timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-16 13:20:53,547,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.72,724.87,0.72,0.73
2026-01-16 13:20:53,547,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.23,498.92,0.27,0.28
2026-01-16 13:20:54,546,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.73,148.5,0.73,0.74
2026-01-16 13:20:54,546,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.2,835.95,0.26,0.27
2026-01-16 13:20:55,545,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.73,233.5,0.73,0.74
2026-01-16 13:20:55,545,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.24,335.5,0.26,0.27
2026-01-16 13:20:56,544,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.73,179.92,0.73,0.74
2026-01-16 13:20:56,544,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.19,446.4,0.26,0.27
2026-01-16 13:20:57,543,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.56,361.3,0.73,0.74
2026-01-16 13:20:57,543,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.17,436.72,0.26,0.27
2026-01-16 13:20:58,542,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.19,543.32,0.23,0.24
2026-01-16 13:20:58,542,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.5,327.2,0.76,0.77
2026-01-16 13:20:59,541,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.76,514.87,0.76,0.77
2026-01-16 13:20:59,541,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.23,50.6,0.23,0.24
2026-01-16 13:21:00,540,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.76,382.87,0.76,0.77
2026-01-16 13:21:00,540,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.17,412.19,0.23,0.24
2026-01-16 13:21:01,539,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.15,97.19,0.76,0.77
2026-01-16 13:21:01,539,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,518.06,0.23,0.24
2026-01-16 13:21:02,538,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.76,498.07,0.76,0.77
2026-01-16 13:21:02,538,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.2,1164.92,0.23,0.24
2026-01-16 13:21:03,537,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.69,345.52,0.77,0.78
2026-01-16 13:21:03,537,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.05,681.76,0.22,0.23
2026-01-16 13:21:04,536,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.22,61,0.22,0.23
2026-01-16 13:21:04,536,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.77,695.55,0.77,0.78
2026-01-16 13:21:05,535,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.06,929.99,0.21,0.22
2026-01-16 13:21:05,535,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.06,749.99,0.78,0.79
2026-01-16 13:21:06,534,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.2,830.92,0.21,0.22
2026-01-16 13:21:06,534,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.75,565.53,0.78,0.79
2026-01-16 13:21:07,533,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,675.92,0.21,0.22
2026-01-16 13:21:07,533,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.76,763.71,0.78,0.79
2026-01-16 13:21:08,532,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.77,772.65,0.79,0.8
2026-01-16 13:21:08,532,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.17,330,0.2,0.21
2026-01-16 13:21:09,531,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,1048.16,0.79,0.8
2026-01-16 13:21:09,531,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.07,482.12,0.2,0.21
2026-01-16 13:21:10,530,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,1099.76,0.79,0.8
2026-01-16 13:21:10,530,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,489.61,0.2,0.21
2026-01-16 13:21:10,529,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.2,54.22,0.2,0.21
2026-01-16 13:21:10,529,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.78,771.5,0.79,0.8
2026-01-16 13:21:10,529,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.2,49.22,0.2,0.21
2026-01-16 13:21:11,529,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,952.16,0.79,0.8
2026-01-16 13:21:11,529,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,870.26,0.2,0.21
2026-01-16 13:21:12,528,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,874.16,0.79,0.8
2026-01-16 13:21:12,528,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.2,154.31,0.2,0.21
2026-01-16 13:21:13,527,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,572.93,0.79,0.8
2026-01-16 13:21:13,527,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,172.44,0.2,0.21
2026-01-16 13:21:14,526,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,287.51,0.19,0.2
2026-01-16 13:21:14,526,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.2,163.28,0.8,0.81
2026-01-16 13:21:15,525,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.19,135.5,0.19,0.2
2026-01-16 13:21:15,525,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.78,506.42,0.8,0.81
2026-01-16 13:21:16,524,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.78,489.42,0.8,0.81
2026-01-16 13:21:16,524,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.01,16005.96,0.19,0.2
2026-01-16 13:21:17,523,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.78,524.5,0.8,0.81
2026-01-16 13:21:17,523,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.17,197.92,0.19,0.2
2026-01-16 13:21:18,522,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.78,474.5,0.8,0.81
2026-01-16 13:21:18,522,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,462.92,0.19,0.2
2026-01-16 13:21:19,521,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.78,479.5,0.8,0.81
2026-01-16 13:21:19,521,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.01,16011.44,0.19,0.2
2026-01-16 13:21:20,520,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,849.01,0.81,0.82
2026-01-16 13:21:20,520,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,801.42,0.18,0.19
2026-01-16 13:21:21,519,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.14,577,0.18,0.19
2026-01-16 13:21:21,519,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.81,1558.34,0.81,0.82
2026-01-16 13:21:22,518,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,462.43,0.84,0.85
2026-01-16 13:21:22,518,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,199,0.15,0.16
2026-01-16 13:21:23,517,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,199,0.15,0.16
2026-01-16 13:21:23,517,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,253,0.84,0.85
2026-01-16 13:21:24,516,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,353,0.84,0.85
2026-01-16 13:21:24,516,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,175,0.15,0.16
2026-01-16 13:21:25,515,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.81,596.92,0.84,0.85
2026-01-16 13:21:25,515,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,185.57,0.15,0.16
2026-01-16 13:21:26,514,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,346,0.84,0.85
2026-01-16 13:21:26,514,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.14,611.94,0.15,0.16
2026-01-16 13:21:26,513,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,396,0.84,0.85
2026-01-16 13:21:26,513,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,213.05,0.15,0.16
2026-01-16 13:21:27,513,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,346,0.84,0.85
2026-01-16 13:21:27,513,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,630.36,0.15,0.16
2026-01-16 13:21:28,512,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,322,0.84,0.85
2026-01-16 13:21:28,512,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,880.84,0.15,0.16
2026-01-16 13:21:29,511,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,436,0.84,0.85
2026-01-16 13:21:29,511,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,934.84,0.15,0.16
2026-01-16 13:21:30,510,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,836,0.84,0.85
2026-01-16 13:21:30,510,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,133.98,0.15,0.16
2026-01-16 13:21:31,509,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,847,0.84,0.85
2026-01-16 13:21:31,509,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,261.05,0.15,0.16
2026-01-16 13:21:32,508,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,860,0.84,0.85
2026-01-16 13:21:32,508,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,978.6,0.16,0.17
2026-01-16 13:21:33,507,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,500.05,0.83,0.84
2026-01-16 13:21:33,507,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.12,706.82,0.16,0.17
2026-01-16 13:21:34,506,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,475.05,0.83,0.84
2026-01-16 13:21:34,506,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.14,560.02,0.16,0.17
2026-01-16 13:21:35,505,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,469.05,0.83,0.84
2026-01-16 13:21:35,505,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,939.84,0.16,0.17
2026-01-16 13:21:36,504,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,493.16,0.83,0.84
2026-01-16 13:21:36,504,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,687.36,0.16,0.17
2026-01-16 13:21:37,503,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,898.92,0.83,0.84
2026-01-16 13:21:37,503,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,687.36,0.16,0.17
2026-01-16 13:21:38,502,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,258.12,0.83,0.84
2026-01-16 13:21:38,502,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,687.36,0.16,0.17
2026-01-16 13:21:39,501,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,155.79,0.83,0.84
2026-01-16 13:21:39,501,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,320.9,0.16,0.17
2026-01-16 13:21:40,500,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,109.96,0.83,0.84
2026-01-16 13:21:40,500,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,693.36,0.16,0.17
2026-01-16 13:21:41,499,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,904.92,0.83,0.84
2026-01-16 13:21:41,499,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,693.36,0.16,0.17
2026-01-16 13:21:42,498,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,99.5,0.83,0.84
2026-01-16 13:21:42,498,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,693.36,0.16,0.17
2026-01-16 13:21:43,497,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,935.92,0.83,0.84
2026-01-16 13:21:43,497,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,708.36,0.16,0.17
2026-01-16 13:21:44,496,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,935.92,0.83,0.84
2026-01-16 13:21:44,496,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,607.36,0.16,0.17
2026-01-16 13:21:45,495,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,959.67,0.83,0.84
2026-01-16 13:21:45,495,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,708.36,0.16,0.17
2026-01-16 13:21:46,494,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,708.36,0.16,0.17
2026-01-16 13:21:46,494,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,182.94,0.83,0.84
2026-01-16 13:21:47,493,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.19,76,0.19,0.21
2026-01-16 13:21:47,493,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.76,436.76,0.79,0.81
2026-01-16 13:21:48,492,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,658.74,0.19,0.21
2026-01-16 13:21:48,492,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,148.8,0.79,0.81
2026-01-16 13:21:49,491,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,223.37,0.79,0.8
2026-01-16 13:21:49,491,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,683.54,0.2,0.21
2026-01-16 13:21:50,490,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,251.8,0.79,0.8
2026-01-16 13:21:50,490,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,677.54,0.2,0.21
2026-01-16 13:21:51,489,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,151.36,0.79,0.8
2026-01-16 13:21:51,489,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.04,513.9,0.2,0.21
2026-01-16 13:21:52,488,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,282,0.79,0.8
2026-01-16 13:21:52,488,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,577.54,0.2,0.21
2026-01-16 13:21:53,487,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,282,0.79,0.8
2026-01-16 13:21:53,487,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,236.96,0.2,0.21
2026-01-16 13:21:54,486,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,386.52,0.79,0.8
2026-01-16 13:21:54,486,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.19,465.52,0.2,0.21
2026-01-16 13:21:55,485,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,791,0.79,0.8
2026-01-16 13:21:55,485,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.12,627.96,0.2,0.21
2026-01-16 13:21:56,484,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.8,11,0.81,0.82
2026-01-16 13:21:56,484,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.17,203.92,0.18,0.19
2026-01-16 13:21:57,483,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,223.48,0.18,0.19
2026-01-16 13:21:57,483,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.81,350.83,0.81,0.82
2026-01-16 13:21:58,482,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,725,0.81,0.82
2026-01-16 13:21:58,482,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,884.38,0.18,0.19
2026-01-16 13:21:59,481,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.81,374.83,0.81,0.82
2026-01-16 13:21:59,481,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,932.38,0.18,0.19
2026-01-16 13:22:00,480,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,620.92,0.81,0.82
2026-01-16 13:22:00,480,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,937.38,0.18,0.19
2026-01-16 13:22:01,479,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,680.92,0.81,0.82
2026-01-16 13:22:01,479,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,822.62,0.18,0.19
2026-01-16 13:22:02,478,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.02,4297.95,0.81,0.82
2026-01-16 13:22:02,478,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,736.5,0.18,0.19
2026-01-16 13:22:03,477,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.18,74.99,0.81,0.82
2026-01-16 13:22:03,477,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,216.26,0.18,0.19
2026-01-16 13:22:04,476,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,406.92,0.81,0.82
2026-01-16 13:22:04,476,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.14,781.02,0.18,0.19
2026-01-16 13:22:05,475,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.79,366.92,0.81,0.82
2026-01-16 13:22:05,475,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.06,972.99,0.18,0.19
2026-01-16 13:22:06,474,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.18,119.24,0.18,0.19
2026-01-16 13:22:06,474,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.18,64.8,0.81,0.82
2026-01-16 13:22:07,473,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.81,667.67,0.81,0.82
2026-01-16 13:22:07,473,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,847.62,0.18,0.19
2026-01-16 13:22:08,472,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,496.51,0.16,0.17
2026-01-16 13:22:08,472,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.81,1110.92,0.83,0.84
2026-01-16 13:22:09,471,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,568.09,0.83,0.84
2026-01-16 13:22:09,471,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,329.74,0.16,0.17
2026-01-16 13:22:10,470,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,462.43,0.83,0.84
2026-01-16 13:22:10,470,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,364.07,0.16,0.17
2026-01-16 13:22:11,469,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,449.43,0.83,0.84
2026-01-16 13:22:11,469,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.16,325.16,0.16,0.17
2026-01-16 13:22:12,468,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,490.43,0.83,0.84
2026-01-16 13:22:12,468,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.14,418.6,0.16,0.17
2026-01-16 13:22:13,467,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.77,354.3,0.84,0.85
2026-01-16 13:22:13,467,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,954.84,0.15,0.16
2026-01-16 13:22:14,466,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,609.92,0.15,0.16
2026-01-16 13:22:14,466,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.83,367.67,0.84,0.85
2026-01-16 13:22:15,465,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.84,259.64,0.84,0.85
2026-01-16 13:22:15,465,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,166.3,0.15,0.16
2026-01-16 13:22:16,464,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.84,300.5,0.84,0.85
2026-01-16 13:22:16,464,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.13,556,0.15,0.16
2026-01-16 13:22:17,463,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.15,78.62,0.15,0.16
2026-01-16 13:22:17,463,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.82,1225.66,0.84,0.85
2026-01-16 13:22:18,462,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.09,433.93,0.15,0.16
2026-01-16 13:22:18,462,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.84,1010.92,0.84,0.85
2026-01-16 13:22:19,461,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,323.43,0.14,0.15
2026-01-16 13:22:19,461,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.85,1939.92,0.85,0.86
2026-01-16 13:22:20,460,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.87,408.91,0.88,0.89
2026-01-16 13:22:20,460,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.11,138.43,0.11,0.12
2026-01-16 13:22:21,459,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.88,668.42,0.88,0.89
2026-01-16 13:22:21,459,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,542.02,0.11,0.12
2026-01-16 13:22:22,458,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.88,508.92,0.88,0.89
2026-01-16 13:22:22,458,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.09,607.01,0.11,0.12
2026-01-16 13:22:23,457,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.89,318.34,0.89,0.9
2026-01-16 13:22:23,457,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,398.53,0.1,0.11
2026-01-16 13:22:24,456,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.89,306.5,0.89,0.9
2026-01-16 13:22:24,456,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.08,563.9,0.1,0.11
2026-01-16 13:22:25,455,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.05,889.28,0.1,0.12
2026-01-16 13:22:25,455,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.88,319.98,0.88,0.9
2026-01-16 13:22:26,454,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.89,244.63,0.89,0.9
2026-01-16 13:22:26,454,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,520.19,0.1,0.11
2026-01-16 13:22:27,453,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.89,495.7,0.89,0.9
2026-01-16 13:22:27,453,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.1,293,0.1,0.11
2026-01-16 13:22:28,452,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,DOWN,0.89,667.24,0.89,0.9
2026-01-16 13:22:28,452,"Bitcoin Up or Down - January 16, 12:15AM-12:30AM ET",price_change,UP,0.09,517.51,0.1,0.11
